,name,team,position,now_cost,pred_score,GW
3,Aleksandar Mitrović,Fulham,FWD,75,4.562490582286749,1
14,Andrew Robertson,Liverpool,DEF,65,3.5712056628765367,1
25,Bernd Leno,Fulham,GK,45,3.7545259040566554,1
56,Daniel Bentley,Wolves,GK,40,2.506337609038876,1
70,Douglas Luiz Soares de Paulo,Aston Villa,MID,55,3.42951733222637,1
101,Harry Kane,Spurs,FWD,125,5.291501604437853,1
125,Jarrod Bowen,West Ham,MID,70,3.678410426782028,1
130,Joachim Andersen,Crystal Palace,DEF,45,2.83982367051132,1
153,Julián Álvarez,Man City,FWD,65,1.997359183589027,1
181,Marc Guéhi,Crystal Palace,DEF,45,3.0863030372443347,1
194,Michael Olise,Crystal Palace,MID,60,4.332406139999306,1
197,Mohamed Salah,Liverpool,MID,125,5.45046548639952,1
223,Pedro Porro,Spurs,DEF,50,3.4724773416881183,1
276,Trent Alexander-Arnold,Liverpool,DEF,80,5.587631921292639,1
287,Willian Borges da Silva,Fulham,MID,55,3.571991537051925,1
36,Ben Mee,Brentford,DEF,50,2.5857695209128413,2
43,Bruno Borges Fernandes,Man Utd,MID,85,6.029357544193478,2
46,Bukayo Saka,Arsenal,MID,85,4.072532347779198,2
49,Callum Wilson,Newcastle,FWD,80,2.8144127677302495,2
64,Daniel Jebbison,Sheffield Utd,FWD,50,2.693912697449295,2
69,David Raya Martin,Brentford,GK,50,4.407015837266008,2
79,Dwight McNeil,Everton,MID,55,3.3300487206600975,2
90,Ethan Pinnock,Brentford,DEF,45,2.7288609138890028,2
99,Gabriel Fernando de Jesus,Arsenal,FWD,80,2.7131861100494357,2
138,Jason Steele,Brighton,GK,45,4.562428188288568,2
169,Kieran Trippier,Newcastle,DEF,65,5.951014045852698,2
198,Martin Ødegaard,Arsenal,MID,85,5.2364969659539,2
228,Pascal Groß,Brighton,MID,65,4.712660496142852,2
230,Pervis Estupiñán,Brighton,DEF,50,2.5671225969572404,2
270,Tyrell Malacia,Man Utd,DEF,45,2.21549119773627,2
3,Aleksandar Mitrović,Fulham,FWD,75,8.101035415324137,3
6,Alexis Mac Allister,Liverpool,MID,60,6.658061649213931,3
25,Bernd Leno,Fulham,GK,45,6.80771877550567,3
70,Douglas Luiz Soares de Paulo,Aston Villa,MID,55,6.837221394535275,3
78,Emiliano Martínez Romero,Aston Villa,GK,50,5.945838735823142,3
101,Harry Kane,Spurs,FWD,125,10.617580399899413,3
153,Julián Álvarez,Man City,FWD,65,3.9109940413540514,3
156,Kenny Tete,Fulham,DEF,45,4.463209369273256,3
181,Marc Guéhi,Crystal Palace,DEF,45,4.397294954103607,3
194,Michael Olise,Crystal Palace,MID,60,7.976002107508685,3
197,Mohamed Salah,Liverpool,MID,125,10.096281659481699,3
223,Pedro Porro,Spurs,DEF,50,6.874525996787121,3
236,Riyad Mahrez,Man City,MID,75,8.1972331415468,3
276,Trent Alexander-Arnold,Liverpool,DEF,80,10.192693819496752,3
279,Tyrone Mings,Aston Villa,DEF,45,4.818136627672576,3
5,Aleksandar Mitrović,Fulham,FWD,75,7.596026249137832,4
35,Bernd Leno,Fulham,GK,45,6.778832933655619,4
45,Bruno Borges Fernandes,Man Utd,MID,85,10.75199444284128,4
49,Callum Wilson,Newcastle,FWD,80,6.884254594397441,4
83,Douglas Luiz Soares de Paulo,Aston Villa,MID,55,6.856718419645235,4
84,Dwight McNeil,Everton,MID,55,7.8343434122020525,4
98,Fabian Schär,Newcastle,DEF,50,5.01889712907595,4
119,Harry Kane,Spurs,FWD,125,10.490205216368963,4
146,James Tarkowski,Everton,DEF,45,4.579978079451722,4
149,Jarrod Bowen,West Ham,MID,70,7.995616221770968,4
164,Jordan Pickford,Everton,GK,45,7.033419701762605,4
178,Kieran Trippier,Newcastle,DEF,65,13.615760094054611,4
225,Nayef Aguerd,West Ham,DEF,45,4.950201785104125,4
243,Pedro Porro,Spurs,DEF,50,5.791929606325254,4
274,Son Heung-min,Spurs,MID,90,8.568118214621563,4
18,Andrew Robertson,Liverpool,DEF,65,6.753197945983262,5
64,Daniel Jebbison,Sheffield Utd,FWD,50,5.3277809565928935,5
71,David Raya Martin,Brentford,GK,50,7.360360283948354,5
89,Ethan Pinnock,Brentford,DEF,45,4.884589918524178,5
97,Gabriel Fernando de Jesus,Arsenal,FWD,80,5.33391708303329,5
101,Gabriel dos Santos Magalhães,Arsenal,DEF,50,5.023430146906923,5
115,Ivan Toney,Brentford,FWD,80,4.895777033761426,5
131,Jason Steele,Brighton,GK,45,8.805769507852526,5
201,Marc Guéhi,Crystal Palace,DEF,45,4.397294954103607,5
205,Martin Ødegaard,Arsenal,MID,85,10.030327696323837,5
215,Michael Olise,Crystal Palace,MID,60,7.976002107508685,5
219,Mohamed Salah,Liverpool,MID,125,10.433760564745661,5
238,Pascal Groß,Brighton,MID,65,7.6524538039602295,5
241,Phil Foden,Man City,MID,75,7.44515075034173,5
286,Trent Alexander-Arnold,Liverpool,DEF,80,11.117587948554348,5
5,Aleksandar Mitrović,Fulham,FWD,75,8.972252890249802,6
35,Bernd Leno,Fulham,GK,45,7.554783220088625,6
45,Bruno Borges Fernandes,Man Utd,MID,85,11.482777915243767,6
49,Callum Wilson,Newcastle,FWD,80,7.0085008429299425,6
77,Diogo Dalot Teixeira,Man Utd,DEF,50,4.399758713266659,6
83,Douglas Luiz Soares de Paulo,Aston Villa,MID,55,7.1442188273270855,6
84,Dwight McNeil,Everton,MID,55,6.556154640288852,6
98,Fabian Schär,Newcastle,DEF,50,5.384869909807321,6
119,Harry Kane,Spurs,FWD,125,9.962553098854032,6
149,Jarrod Bowen,West Ham,MID,70,6.488476892670909,6
164,Jordan Pickford,Everton,GK,45,6.783745151893532,6
178,Kieran Trippier,Newcastle,DEF,65,13.713005804257964,6
243,Pedro Porro,Spurs,DEF,50,5.935520827499493,6
290,Tyrell Malacia,Man Utd,DEF,45,4.4667294858863436,6
299,Willian Borges da Silva,Fulham,MID,55,6.85537770768547,6
18,Andrew Robertson,Liverpool,DEF,65,6.753197945983262,7
30,Ben Mee,Brentford,DEF,50,5.151257348081252,7
38,Bukayo Saka,Arsenal,MID,85,7.830122657703484,7
64,Daniel Jebbison,Sheffield Utd,FWD,50,5.3277809565928935,7
71,David Raya Martin,Brentford,GK,50,8.89054662921682,7
89,Ethan Pinnock,Brentford,DEF,45,5.429027821318811,7
97,Gabriel Fernando de Jesus,Arsenal,FWD,80,5.33391708303329,7
131,Jason Steele,Brighton,GK,45,9.036143111588014,7
161,Julián Álvarez,Man City,FWD,65,3.8190072950089755,7
205,Martin Ødegaard,Arsenal,MID,85,10.030327696323837,7
215,Michael Olise,Crystal Palace,MID,60,7.296066046322218,7
219,Mohamed Salah,Liverpool,MID,125,10.433760564745661,7
238,Pascal Groß,Brighton,MID,65,9.372329289318602,7
240,Pervis Estupiñán,Brighton,DEF,50,5.011838143605379,7
286,Trent Alexander-Arnold,Liverpool,DEF,80,11.117587948554348,7
8,Alexis Mac Allister,Liverpool,MID,60,7.6604951998635205,8
12,Andrew Robertson,Liverpool,DEF,65,6.753197945983262,8
39,Callum Wilson,Newcastle,FWD,80,6.884254594397441,8
54,Conor Gallagher,Chelsea,MID,55,5.588254710717006,8
60,Daniel Jebbison,Sheffield Utd,FWD,50,5.3277809565928935,8
66,David Raya Martin,Brentford,GK,50,7.360360283948354,8
75,Douglas Luiz Soares de Paulo,Aston Villa,MID,55,7.1442188273270855,8
92,Fabian Schär,Newcastle,DEF,50,5.01889712907595,8
110,Harry Kane,Spurs,FWD,125,10.490205216368963,8
167,Kepa Arrizabalaga,Chelsea,GK,50,6.1780924063272185,8
171,Kieran Trippier,Newcastle,DEF,65,13.615760094054611,8
240,Pedro Porro,Spurs,DEF,50,5.791929606325254,8
241,Phil Foden,Man City,MID,75,6.861440100819005,8
281,Son Heung-min,Spurs,MID,90,8.568118214621563,8
293,Trent Alexander-Arnold,Liverpool,DEF,80,11.117587948554348,8
10,Aleksandar Mitrović,Fulham,FWD,75,8.972252890249802,9
42,Bernd Leno,Fulham,GK,45,7.554783220088625,9
48,Bruno Borges Fernandes,Man Utd,MID,85,11.482777915243767,9
80,Deniz Undav,Brighton,FWD,55,3.4817530779858443,9
81,Diogo Dalot Teixeira,Man Utd,DEF,50,4.399758713266659,9
106,Gabriel Fernando de Jesus,Arsenal,FWD,80,5.33391708303329,9
109,Gabriel dos Santos Magalhães,Arsenal,DEF,50,5.023430146906923,9
142,Jarrod Bowen,West Ham,MID,70,7.103472020832585,9
143,Jason Steele,Brighton,GK,45,8.59058668015899,9
176,Kenny Tete,Fulham,DEF,45,4.859775273672696,9
207,Martin Ødegaard,Arsenal,MID,85,10.030327696323837,9
221,Michael Olise,Crystal Palace,MID,60,7.296066046322218,9
230,Nayef Aguerd,West Ham,DEF,45,4.256072869267314,9
240,Pascal Groß,Brighton,MID,65,7.427082140056546,9
283,Tyrell Malacia,Man Utd,DEF,45,4.4667294858863436,9
4,Aleksandar Mitrović,Fulham,FWD,75,8.972252890249802,10
33,Ben Mee,Brentford,DEF,50,5.151257348081252,10
36,Bernd Leno,Fulham,GK,45,7.554783220088625,10
48,Callum Wilson,Newcastle,FWD,80,6.884254594397441,10
71,David Raya Martin,Brentford,GK,50,8.89054662921682,10
81,Dwight McNeil,Everton,MID,55,6.556154640288852,10
95,Ethan Pinnock,Brentford,DEF,45,5.429027821318811,10
96,Fabian Schär,Newcastle,DEF,50,5.01889712907595,10
113,Harry Kane,Spurs,FWD,125,10.617580399899413,10
182,Kieran Trippier,Newcastle,DEF,65,13.615760094054611,10
240,Pedro Porro,Spurs,DEF,50,6.874525996787121,10
242,Phil Foden,Man City,MID,75,6.861440100819005,10
253,Riyad Mahrez,Man City,MID,75,6.0185210281578065,10
279,Son Heung-min,Spurs,MID,90,6.821804270089569,10
300,Willian Borges da Silva,Fulham,MID,55,6.85537770768547,10
18,Andrew Robertson,Liverpool,DEF,65,6.99859495030549,11
39,Bruno Borges Fernandes,Man Utd,MID,85,11.545299789777882,11
62,Daniel Bentley,Wolves,GK,40,5.9956643076150415,11
72,Deniz Undav,Brighton,FWD,55,3.460019373503816,11
102,Gabriel Fernando de Jesus,Arsenal,FWD,80,4.964710835289457,11
136,Jason Steele,Brighton,GK,45,9.036143111588014,11
142,Joachim Andersen,Crystal Palace,DEF,45,5.556299872726242,11
195,Marc Guéhi,Crystal Palace,DEF,45,6.075650010859621,11
203,Martin Ødegaard,Arsenal,MID,85,9.007134228734301,11
213,Michael Olise,Crystal Palace,MID,60,8.518532281834107,11
218,Mohamed Salah,Liverpool,MID,125,10.451773423676933,11
236,Ollie Watkins,Aston Villa,FWD,80,4.763716688096935,11
239,Pascal Groß,Brighton,MID,65,9.372329289318602,11
283,Trent Alexander-Arnold,Liverpool,DEF,80,11.158785554924545,11
285,Tyrell Malacia,Man Utd,DEF,45,4.295891484509911,11
4,Aleksandar Mitrović,Fulham,FWD,75,8.972252890249802,12
33,Ben Mee,Brentford,DEF,50,4.510028268075041,12
36,Bernd Leno,Fulham,GK,45,7.554783220088625,12
48,Callum Wilson,Newcastle,FWD,80,6.884254594397441,12
71,David Raya Martin,Brentford,GK,50,7.360360283948354,12
81,Dwight McNeil,Everton,MID,55,6.556154640288852,12
95,Ethan Pinnock,Brentford,DEF,45,4.884589918524178,12
96,Fabian Schär,Newcastle,DEF,50,5.01889712907595,12
113,Harry Kane,Spurs,FWD,125,10.617580399899413,12
182,Kieran Trippier,Newcastle,DEF,65,13.615760094054611,12
240,Pedro Porro,Spurs,DEF,50,6.874525996787121,12
242,Phil Foden,Man City,MID,75,7.44515075034173,12
253,Riyad Mahrez,Man City,MID,75,6.62496340332833,12
279,Son Heung-min,Spurs,MID,90,6.821804270089569,12
300,Willian Borges da Silva,Fulham,MID,55,6.85537770768547,12
2,Aaron Ramsdale,Arsenal,GK,50,6.850481894690516,13
39,Bruno Borges Fernandes,Man Utd,MID,85,11.545299789777882,13
77,Dominic Solanke,Bournemouth,FWD,65,5.288709183644345,13
102,Gabriel Fernando de Jesus,Arsenal,FWD,80,5.33391708303329,13
136,Jason Steele,Brighton,GK,45,9.036143111588014,13
142,Joachim Andersen,Crystal Palace,DEF,45,5.556299872726242,13
195,Marc Guéhi,Crystal Palace,DEF,45,6.075650010859621,13
203,Martin Ødegaard,Arsenal,MID,85,10.030327696323837,13
213,Michael Olise,Crystal Palace,MID,60,8.518532281834107,13
218,Mohamed Salah,Liverpool,MID,125,9.56454682651539,13
226,Nayef Aguerd,West Ham,DEF,45,4.950201785104125,13
236,Ollie Watkins,Aston Villa,FWD,80,4.763716688096935,13
239,Pascal Groß,Brighton,MID,65,9.372329289318602,13
283,Trent Alexander-Arnold,Liverpool,DEF,80,9.553126550662771,13
285,Tyrell Malacia,Man Utd,DEF,45,4.295891484509911,13
8,Aleksandar Mitrović,Fulham,FWD,75,8.101035415324137,14
45,Bruno Borges Fernandes,Man Utd,MID,85,10.75199444284128,14
67,Daniel Jebbison,Sheffield Utd,FWD,50,5.424650534660422,14
82,Douglas Luiz Soares de Paulo,Aston Villa,MID,55,7.1442188273270855,14
83,Dwight McNeil,Everton,MID,55,6.556154640288852,14
110,Harry Kane,Spurs,FWD,125,9.6436904628885,14
120,Issa Diop,Fulham,DEF,45,4.432904268164297,14
141,Jason Steele,Brighton,GK,45,9.036143111588014,14
163,Jordan Pickford,Everton,GK,45,6.783745151893532,14
174,Kenny Tete,Fulham,DEF,45,4.463209369273256,14
195,Marc Guéhi,Crystal Palace,DEF,45,4.397294954103607,14
211,Michael Olise,Crystal Palace,MID,60,7.976002107508685,14
228,Pascal Groß,Brighton,MID,65,9.372329289318602,14
231,Pedro Porro,Spurs,DEF,50,5.70820216599191,14
233,Pervis Estupiñán,Brighton,DEF,50,5.011838143605379,14
2,Aaron Ramsdale,Arsenal,GK,50,7.064587894204814,15
8,Alexander Isak,Newcastle,FWD,75,4.815294541785258,15
9,Alexis Mac Allister,Liverpool,MID,60,7.633585087994714,15
15,Andrew Robertson,Liverpool,DEF,65,6.99859495030549,15
28,Ben Mee,Brentford,DEF,50,5.151257348081252,15
39,Bukayo Saka,Arsenal,MID,85,8.124841589091158,15
42,Callum Wilson,Newcastle,FWD,80,6.884254594397441,15
72,David Raya Martin,Brentford,GK,50,8.89054662921682,15
77,Dominic Solanke,Bournemouth,FWD,65,5.045929372184,15
93,Ethan Pinnock,Brentford,DEF,45,5.429027821318811,15
139,Jarrod Bowen,West Ham,MID,70,7.103472020832585,15
174,Kieran Trippier,Newcastle,DEF,65,13.615760094054611,15
210,Martin Ødegaard,Arsenal,MID,85,10.37380509324386,15
251,Phil Foden,Man City,MID,75,7.44515075034173,15
300,Trent Alexander-Arnold,Liverpool,DEF,80,11.158785554924545,15
2,Aaron Ramsdale,Arsenal,GK,50,6.850481894690516,16
8,Alexander Isak,Newcastle,FWD,75,4.815294541785258,16
9,Alexis Mac Allister,Liverpool,MID,60,7.6604951998635205,16
15,Andrew Robertson,Liverpool,DEF,65,6.753197945983262,16
28,Ben Mee,Brentford,DEF,50,5.881813106603029,16
39,Bukayo Saka,Arsenal,MID,85,7.830122657703484,16
42,Callum Wilson,Newcastle,FWD,80,6.884254594397441,16
72,David Raya Martin,Brentford,GK,50,8.919832932308474,16
93,Ethan Pinnock,Brentford,DEF,45,5.73662718386931,16
139,Jarrod Bowen,West Ham,MID,70,7.103472020832585,16
160,Julián Álvarez,Man City,FWD,65,3.9109940413540514,16
174,Kieran Trippier,Newcastle,DEF,65,13.615760094054611,16
210,Martin Ødegaard,Arsenal,MID,85,10.030327696323837,16
261,Riyad Mahrez,Man City,MID,75,8.1972331415468,16
300,Trent Alexander-Arnold,Liverpool,DEF,80,11.117587948554348,16
8,Aleksandar Mitrović,Fulham,FWD,75,8.101035415324137,17
45,Bruno Borges Fernandes,Man Utd,MID,85,10.75199444284128,17
67,Daniel Jebbison,Sheffield Utd,FWD,50,5.3277809565928935,17
82,Douglas Luiz Soares de Paulo,Aston Villa,MID,55,7.1442188273270855,17
83,Dwight McNeil,Everton,MID,55,7.8343434122020525,17
110,Harry Kane,Spurs,FWD,125,10.617580399899413,17
120,Issa Diop,Fulham,DEF,45,4.432904268164297,17
136,James Tarkowski,Everton,DEF,45,4.579978079451722,17
141,Jason Steele,Brighton,GK,45,8.805769507852526,17
163,Jordan Pickford,Everton,GK,45,7.033419701762605,17
174,Kenny Tete,Fulham,DEF,45,4.463209369273256,17
211,Michael Olise,Crystal Palace,MID,60,7.122689645595605,17
228,Pascal Groß,Brighton,MID,65,7.6524538039602295,17
231,Pedro Porro,Spurs,DEF,50,6.874525996787121,17
233,Pervis Estupiñán,Brighton,DEF,50,4.639344132037917,17
46,Bruno Borges Fernandes,Man Utd,MID,85,11.545299789777882,18
48,Bukayo Saka,Arsenal,MID,85,7.128122604541733,18
52,Callum Wilson,Newcastle,FWD,80,7.0085008429299425,18
67,Daniel Jebbison,Sheffield Utd,FWD,50,5.3277809565928935,18
83,Dominic Solanke,Bournemouth,FWD,65,5.045929372184,18
85,Dwight McNeil,Everton,MID,55,6.556154640288852,18
97,Fabian Schär,Newcastle,DEF,50,5.384869909807321,18
106,Gabriel dos Santos Magalhães,Arsenal,DEF,50,4.637633939100927,18
144,Jason Steele,Brighton,GK,45,9.036143111588014,18
158,Jordan Pickford,Everton,GK,45,6.783745151893532,18
177,Kieran Trippier,Newcastle,DEF,65,13.713005804257964,18
206,Martin Ødegaard,Arsenal,MID,85,9.007134228734301,18
233,Pascal Groß,Brighton,MID,65,9.372329289318602,18
235,Pervis Estupiñán,Brighton,DEF,50,5.011838143605379,18
272,Tyrell Malacia,Man Utd,DEF,45,4.295891484509911,18
3,Aleksandar Mitrović,Fulham,FWD,75,8.972252890249802,19
6,Alexis Mac Allister,Liverpool,MID,60,7.633585087994714,19
14,Andrew Robertson,Liverpool,DEF,65,6.99859495030549,19
25,Bernd Leno,Fulham,GK,45,7.554783220088625,19
70,Douglas Luiz Soares de Paulo,Aston Villa,MID,55,6.856718419645235,19
78,Emiliano Martínez Romero,Aston Villa,GK,50,5.656493191496407,19
101,Harry Kane,Spurs,FWD,125,10.617580399899413,19
156,Kenny Tete,Fulham,DEF,45,4.859775273672696,19
