,name,team,position,now_cost,pred_score,GW
181,Marc Guéhi,Crystal Palace,DEF,45,4.397294954103607,19
194,Michael Olise,Crystal Palace,MID,60,7.976002107508685,19
213,Ollie Watkins,Aston Villa,FWD,80,4.49454895280077,19
223,Pedro Porro,Spurs,DEF,50,6.874525996787121,19
225,Phil Foden,Man City,MID,75,7.44515075034173,19
257,Son Heung-min,Spurs,MID,90,6.821804270089569,19
276,Trent Alexander-Arnold,Liverpool,DEF,80,11.158785554924545,19
40,Ben Mee,Brentford,DEF,50,5.151257348081252,20
48,Bruno Borges Fernandes,Man Utd,MID,85,11.545299789777882,20
51,Bukayo Saka,Arsenal,MID,85,7.830122657703484,20
55,Callum Wilson,Newcastle,FWD,80,6.134124884132616,20
80,David Raya Martin,Brentford,GK,50,8.89054662921682,20
89,Dominic Solanke,Bournemouth,FWD,65,5.045929372184,20
91,Dwight McNeil,Everton,MID,55,6.556154640288852,20
103,Ethan Pinnock,Brentford,DEF,45,5.429027821318811,20
112,Gabriel Fernando de Jesus,Arsenal,FWD,80,5.33391708303329,20
155,Jason Steele,Brighton,GK,45,9.036143111588014,20
191,Kieran Trippier,Newcastle,DEF,65,12.519727920061545,20
200,Lewis Hall,Chelsea,DEF,45,4.525282102770737,20
225,Martin Ødegaard,Arsenal,MID,85,10.030327696323837,20
257,Pascal Groß,Brighton,MID,65,9.372329289318602,20
259,Pervis Estupiñán,Brighton,DEF,50,5.011838143605379,20
3,Aleksandar Mitrović,Fulham,FWD,75,8.972252890249802,21
14,Andrew Robertson,Liverpool,DEF,65,6.753197945983262,21
25,Bernd Leno,Fulham,GK,45,7.554783220088625,21
56,Daniel Bentley,Wolves,GK,40,5.267501190441515,21
70,Douglas Luiz Soares de Paulo,Aston Villa,MID,55,7.1442188273270855,21
101,Harry Kane,Spurs,FWD,125,9.962553098854032,21
125,Jarrod Bowen,West Ham,MID,70,7.995616221770968,21
181,Marc Guéhi,Crystal Palace,DEF,45,4.238971539522631,21
194,Michael Olise,Crystal Palace,MID,60,7.296066046322218,21
197,Mohamed Salah,Liverpool,MID,125,10.433760564745661,21
207,Nayef Aguerd,West Ham,DEF,45,4.950201785104125,21
223,Pedro Porro,Spurs,DEF,50,5.935520827499493,21
262,Taiwo Awoniyi,Nott'm Forest,FWD,65,3.9058893357251576,21
276,Trent Alexander-Arnold,Liverpool,DEF,80,11.117587948554348,21
287,Willian Borges da Silva,Fulham,MID,55,6.85537770768547,21
40,Ben Mee,Brentford,DEF,50,5.151257348081252,22
48,Bruno Borges Fernandes,Man Utd,MID,85,11.545299789777882,22
51,Bukayo Saka,Arsenal,MID,85,7.830122657703484,22
55,Callum Wilson,Newcastle,FWD,80,6.884254594397441,22
72,Daniel Jebbison,Sheffield Utd,FWD,50,5.3277809565928935,22
80,David Raya Martin,Brentford,GK,50,8.89054662921682,22
91,Dwight McNeil,Everton,MID,55,6.556154640288852,22
103,Ethan Pinnock,Brentford,DEF,45,5.429027821318811,22
105,Fabian Schär,Newcastle,DEF,50,5.01889712907595,22
112,Gabriel Fernando de Jesus,Arsenal,FWD,80,5.33391708303329,22
155,Jason Steele,Brighton,GK,45,8.9030301719176,22
191,Kieran Trippier,Newcastle,DEF,65,13.615760094054611,22
225,Martin Ødegaard,Arsenal,MID,85,10.030327696323837,22
257,Pascal Groß,Brighton,MID,65,9.862310036214485,22
259,Pervis Estupiñán,Brighton,DEF,50,6.870161009253229,22
3,Aleksandar Mitrović,Fulham,FWD,75,9.602411481409064,23
6,Alexis Mac Allister,Liverpool,MID,60,6.658061649213931,23
25,Bernd Leno,Fulham,GK,45,7.8466070516554245,23
70,Douglas Luiz Soares de Paulo,Aston Villa,MID,55,6.837221394535275,23
78,Emiliano Martínez Romero,Aston Villa,GK,50,5.945838735823142,23
101,Harry Kane,Spurs,FWD,125,10.617580399899413,23
156,Kenny Tete,Fulham,DEF,45,5.808302316082589,23
181,Marc Guéhi,Crystal Palace,DEF,45,4.397294954103607,23
194,Michael Olise,Crystal Palace,MID,60,7.976002107508685,23
197,Mohamed Salah,Liverpool,MID,125,10.096281659481699,23
223,Pedro Porro,Spurs,DEF,50,6.874525996787121,23
225,Phil Foden,Man City,MID,75,7.44515075034173,23
262,Taiwo Awoniyi,Nott'm Forest,FWD,65,3.9058893357251576,23
276,Trent Alexander-Arnold,Liverpool,DEF,80,10.192693819496752,23
279,Tyrone Mings,Aston Villa,DEF,45,4.818136627672576,23
40,Ben Mee,Brentford,DEF,50,5.151257348081252,24
48,Bruno Borges Fernandes,Man Utd,MID,85,11.545299789777882,24
51,Bukayo Saka,Arsenal,MID,85,7.830122657703484,24
55,Callum Wilson,Newcastle,FWD,80,6.884254594397441,24
72,Daniel Jebbison,Sheffield Utd,FWD,50,5.424650534660422,24
80,David Raya Martin,Brentford,GK,50,8.89054662921682,24
89,Dominic Solanke,Bournemouth,FWD,65,5.045929372184,24
103,Ethan Pinnock,Brentford,DEF,45,5.429027821318811,24
105,Fabian Schär,Newcastle,DEF,50,5.01889712907595,24
113,Gabriel Martinelli Silva,Arsenal,MID,80,6.671246669521579,24
155,Jason Steele,Brighton,GK,45,9.036143111588014,24
191,Kieran Trippier,Newcastle,DEF,65,13.615760094054611,24
225,Martin Ødegaard,Arsenal,MID,85,10.030327696323837,24
257,Pascal Groß,Brighton,MID,65,9.372329289318602,24
259,Pervis Estupiñán,Brighton,DEF,50,5.011838143605379,24
2,Aaron Ramsdale,Arsenal,GK,50,7.064587894204814,25
18,Andrew Robertson,Liverpool,DEF,65,6.753197945983262,25
22,Anthony Martial,Man Utd,FWD,65,3.4883360066248636,25
39,Bruno Borges Fernandes,Man Utd,MID,85,11.482777915243767,25
80,Douglas Luiz Soares de Paulo,Aston Villa,MID,55,7.1442188273270855,25
102,Gabriel Fernando de Jesus,Arsenal,FWD,80,5.4860707025221505,25
105,Gabriel dos Santos Magalhães,Arsenal,DEF,50,5.1650081910695445,25
136,Jason Steele,Brighton,GK,45,8.9030301719176,25
213,Michael Olise,Crystal Palace,MID,60,7.976002107508685,25
218,Mohamed Salah,Liverpool,MID,125,10.433760564745661,25
236,Ollie Watkins,Aston Villa,FWD,80,4.763716688096935,25
239,Pascal Groß,Brighton,MID,65,9.862310036214485,25
242,Pervis Estupiñán,Brighton,DEF,50,6.870161009253229,25
283,Trent Alexander-Arnold,Liverpool,DEF,80,11.117587948554348,25
285,Tyrell Malacia,Man Utd,DEF,45,4.4667294858863436,25
4,Aleksandar Mitrović,Fulham,FWD,75,8.101035415324137,26
5,Alex Iwobi,Everton,MID,55,5.954605451453967,26
33,Ben Mee,Brentford,DEF,50,5.151257348081252,26
36,Bernd Leno,Fulham,GK,45,6.80771877550567,26
48,Callum Wilson,Newcastle,FWD,80,6.134124884132616,26
71,David Raya Martin,Brentford,GK,50,8.89054662921682,26
81,Dwight McNeil,Everton,MID,55,6.556154640288852,26
95,Ethan Pinnock,Brentford,DEF,45,5.429027821318811,26
113,Harry Kane,Spurs,FWD,125,10.617580399899413,26
178,Kenny Tete,Fulham,DEF,45,4.463209369273256,26
182,Kieran Trippier,Newcastle,DEF,65,12.519727920061545,26
240,Pedro Porro,Spurs,DEF,50,6.874525996787121,26
242,Phil Foden,Man City,MID,75,7.44515075034173,26
253,Riyad Mahrez,Man City,MID,75,6.62496340332833,26
279,Son Heung-min,Spurs,MID,90,6.821804270089569,26
2,Aaron Ramsdale,Arsenal,GK,50,7.064587894204814,27
18,Andrew Robertson,Liverpool,DEF,65,6.753197945983262,27
39,Bruno Borges Fernandes,Man Utd,MID,85,10.315034232520457,27
72,Deniz Undav,Brighton,FWD,55,3.460019373503816,27
77,Dominic Solanke,Bournemouth,FWD,65,5.288709183644345,27
105,Gabriel dos Santos Magalhães,Arsenal,DEF,50,5.1650081910695445,27
136,Jason Steele,Brighton,GK,45,9.036143111588014,27
195,Marc Guéhi,Crystal Palace,DEF,45,4.397294954103607,27
203,Martin Ødegaard,Arsenal,MID,85,10.37380509324386,27
213,Michael Olise,Crystal Palace,MID,60,7.976002107508685,27
218,Mohamed Salah,Liverpool,MID,125,10.433760564745661,27
236,Ollie Watkins,Aston Villa,FWD,80,4.891938941818287,27
239,Pascal Groß,Brighton,MID,65,9.372329289318602,27
283,Trent Alexander-Arnold,Liverpool,DEF,80,11.117587948554348,27
287,Tyrone Mings,Aston Villa,DEF,45,4.818136627672576,27
4,Aleksandar Mitrović,Fulham,FWD,75,8.972252890249802,28
33,Ben Mee,Brentford,DEF,50,4.510028268075041,28
36,Bernd Leno,Fulham,GK,45,7.554783220088625,28
48,Callum Wilson,Newcastle,FWD,80,6.884254594397441,28
71,David Raya Martin,Brentford,GK,50,7.360360283948354,28
81,Dwight McNeil,Everton,MID,55,5.825450668667806,28
95,Ethan Pinnock,Brentford,DEF,45,4.884589918524178,28
96,Fabian Schär,Newcastle,DEF,50,5.01889712907595,28
113,Harry Kane,Spurs,FWD,125,10.617580399899413,28
182,Kieran Trippier,Newcastle,DEF,65,13.615760094054611,28
240,Pedro Porro,Spurs,DEF,50,6.874525996787121,28
242,Phil Foden,Man City,MID,75,6.861440100819005,28
253,Riyad Mahrez,Man City,MID,75,6.0185210281578065,28
279,Son Heung-min,Spurs,MID,90,6.821804270089569,28
300,Willian Borges da Silva,Fulham,MID,55,6.85537770768547,28
8,Alexis Mac Allister,Liverpool,MID,60,7.6604951998635205,29
39,Callum Wilson,Newcastle,FWD,80,6.884254594397441,29
60,Daniel Jebbison,Sheffield Utd,FWD,50,4.604322524470893,29
66,David Raya Martin,Brentford,GK,50,8.919832932308474,29
75,Douglas Luiz Soares de Paulo,Aston Villa,MID,55,7.1442188273270855,29
83,Emiliano Martínez Romero,Aston Villa,GK,50,5.692315100742196,29
90,Ethan Pinnock,Brentford,DEF,45,5.73662718386931,29
92,Fabian Schär,Newcastle,DEF,50,5.01889712907595,29
110,Harry Kane,Spurs,FWD,125,10.617580399899413,29
171,Kieran Trippier,Newcastle,DEF,65,13.615760094054611,29
203,Mathias Jensen,Brentford,MID,55,6.045059517123888,29
214,Mohamed Salah,Liverpool,MID,125,10.433760564745661,29
215,Morgan Gibbs-White,Nott'm Forest,MID,60,6.524884476803734,29
240,Pedro Porro,Spurs,DEF,50,6.874525996787121,29
293,Trent Alexander-Arnold,Liverpool,DEF,80,11.117587948554348,29
10,Aleksandar Mitrović,Fulham,FWD,75,9.602411481409064,30
28,Anthony Martial,Man Utd,FWD,65,3.5368647288355577,30
48,Bruno Borges Fernandes,Man Utd,MID,85,11.545299789777882,30
50,Bukayo Saka,Arsenal,MID,85,6.56172621560275,30
106,Gabriel Fernando de Jesus,Arsenal,FWD,80,4.695294042192841,30
123,Issa Diop,Fulham,DEF,45,5.557823156386997,30
143,Jason Steele,Brighton,GK,45,8.805769507852526,30
160,Jordan Pickford,Everton,GK,45,6.783745151893532,30
176,Kenny Tete,Fulham,DEF,45,5.808302316082589,30
202,Marc Guéhi,Crystal Palace,DEF,45,4.397294954103607,30
207,Martin Ødegaard,Arsenal,MID,85,8.169845634722172,30
221,Michael Olise,Crystal Palace,MID,60,7.976002107508685,30
240,Pascal Groß,Brighton,MID,65,7.6524538039602295,30
243,Pervis Estupiñán,Brighton,DEF,50,4.639344132037917,30
283,Tyrell Malacia,Man Utd,DEF,45,4.295891484509911,30
8,Aleksandar Mitrović,Fulham,FWD,75,8.972252890249802,31
37,Bernd Leno,Fulham,GK,45,7.554783220088625,31
45,Bruno Borges Fernandes,Man Utd,MID,85,11.545299789777882,31
67,Daniel Jebbison,Sheffield Utd,FWD,50,4.604322524470893,31
84,Eberechi Eze,Crystal Palace,MID,65,6.203302349256452,31
110,Harry Kane,Spurs,FWD,125,10.617580399899413,31
141,Jason Steele,Brighton,GK,45,9.036143111588014,31
174,Kenny Tete,Fulham,DEF,45,4.859775273672696,31
195,Marc Guéhi,Crystal Palace,DEF,45,4.397294954103607,31
211,Michael Olise,Crystal Palace,MID,60,7.976002107508685,31
228,Pascal Groß,Brighton,MID,65,9.372329289318602,31
231,Pedro Porro,Spurs,DEF,50,6.874525996787121,31
233,Pervis Estupiñán,Brighton,DEF,50,5.011838143605379,31
260,Son Heung-min,Spurs,MID,90,6.821804270089569,31
276,Tyrell Malacia,Man Utd,DEF,45,4.295891484509911,31
2,Aaron Ramsdale,Arsenal,GK,50,6.850481894690516,32
8,Alexander Isak,Newcastle,FWD,75,4.815294541785258,32
9,Alexis Mac Allister,Liverpool,MID,60,6.658061649213931,32
15,Andrew Robertson,Liverpool,DEF,65,5.462607469161238,32
28,Ben Mee,Brentford,DEF,50,5.151257348081252,32
39,Bukayo Saka,Arsenal,MID,85,7.830122657703484,32
42,Callum Wilson,Newcastle,FWD,80,6.884254594397441,32
72,David Raya Martin,Brentford,GK,50,8.89054662921682,32
77,Dominic Solanke,Bournemouth,FWD,65,5.288709183644345,32
93,Ethan Pinnock,Brentford,DEF,45,5.429027821318811,32
139,Jarrod Bowen,West Ham,MID,70,7.103472020832585,32
174,Kieran Trippier,Newcastle,DEF,65,13.615760094054611,32
210,Martin Ødegaard,Arsenal,MID,85,10.030327696323837,32
251,Phil Foden,Man City,MID,75,7.44515075034173,32
300,Trent Alexander-Arnold,Liverpool,DEF,80,10.192693819496752,32
8,Aleksandar Mitrović,Fulham,FWD,75,8.972252890249802,33
37,Bernd Leno,Fulham,GK,45,7.554783220088625,33
45,Bruno Borges Fernandes,Man Utd,MID,85,11.545299789777882,33
67,Daniel Jebbison,Sheffield Utd,FWD,50,5.3277809565928935,33
82,Douglas Luiz Soares de Paulo,Aston Villa,MID,55,6.856718419645235,33
83,Dwight McNeil,Everton,MID,55,6.556154640288852,33
110,Harry Kane,Spurs,FWD,125,9.962553098854032,33
141,Jason Steele,Brighton,GK,45,8.9030301719176,33
174,Kenny Tete,Fulham,DEF,45,4.859775273672696,33
195,Marc Guéhi,Crystal Palace,DEF,45,4.238971539522631,33
211,Michael Olise,Crystal Palace,MID,60,7.296066046322218,33
228,Pascal Groß,Brighton,MID,65,9.862310036214485,33
231,Pedro Porro,Spurs,DEF,50,5.935520827499493,33
233,Pervis Estupiñán,Brighton,DEF,50,6.870161009253229,33
276,Tyrell Malacia,Man Utd,DEF,45,4.295891484509911,33
2,Aaron Ramsdale,Arsenal,GK,50,6.850481894690516,34
9,Alexis Mac Allister,Liverpool,MID,60,7.6604951998635205,34
15,Andrew Robertson,Liverpool,DEF,65,6.753197945983262,34
28,Ben Mee,Brentford,DEF,50,5.881813106603029,34
39,Bukayo Saka,Arsenal,MID,85,7.830122657703484,34
42,Callum Wilson,Newcastle,FWD,80,6.134124884132616,34
46,Charlie Taylor,Burnley,DEF,40,5.3750867805933265,34
72,David Raya Martin,Brentford,GK,50,8.919832932308474,34
77,Dominic Solanke,Bournemouth,FWD,65,5.045929372184,34
126,Ivan Toney,Brentford,FWD,80,5.544299800440509,34
139,Jarrod Bowen,West Ham,MID,70,7.103472020832585,34
174,Kieran Trippier,Newcastle,DEF,65,12.519727920061545,34
210,Martin Ødegaard,Arsenal,MID,85,10.030327696323837,34
251,Phil Foden,Man City,MID,75,7.44515075034173,34
300,Trent Alexander-Arnold,Liverpool,DEF,80,11.117587948554348,34
18,Andrew Robertson,Liverpool,DEF,65,6.753197945983262,35
64,Daniel Jebbison,Sheffield Utd,FWD,50,4.604322524470893,35
71,David Raya Martin,Brentford,GK,50,8.89054662921682,35
89,Ethan Pinnock,Brentford,DEF,45,5.429027821318811,35
97,Gabriel Fernando de Jesus,Arsenal,FWD,80,5.33391708303329,35
101,Gabriel dos Santos Magalhães,Arsenal,DEF,50,5.023430146906923,35
115,Ivan Toney,Brentford,FWD,80,4.957614477337588,35
131,Jason Steele,Brighton,GK,45,9.036143111588014,35
201,Marc Guéhi,Crystal Palace,DEF,45,4.397294954103607,35
205,Martin Ødegaard,Arsenal,MID,85,10.030327696323837,35
215,Michael Olise,Crystal Palace,MID,60,7.976002107508685,35
219,Mohamed Salah,Liverpool,MID,125,10.433760564745661,35
238,Pascal Groß,Brighton,MID,65,9.372329289318602,35
241,Phil Foden,Man City,MID,75,7.44515075034173,35
286,Trent Alexander-Arnold,Liverpool,DEF,80,11.117587948554348,35
5,Aleksandar Mitrović,Fulham,FWD,75,8.972252890249802,36
35,Bernd Leno,Fulham,GK,45,7.554783220088625,36
45,Bruno Borges Fernandes,Man Utd,MID,85,11.545299789777882,36
49,Callum Wilson,Newcastle,FWD,80,7.0085008429299425,36
83,Douglas Luiz Soares de Paulo,Aston Villa,MID,55,7.1442188273270855,36
84,Dwight McNeil,Everton,MID,55,7.8343434122020525,36
98,Fabian Schär,Newcastle,DEF,50,5.384869909807321,36
119,Harry Kane,Spurs,FWD,125,9.962553098854032,36
146,James Tarkowski,Everton,DEF,45,4.579978079451722,36
149,Jarrod Bowen,West Ham,MID,70,7.103472020832585,36
164,Jordan Pickford,Everton,GK,45,7.033419701762605,36
174,Kenny Tete,Fulham,DEF,45,4.859775273672696,36
178,Kieran Trippier,Newcastle,DEF,65,13.713005804257964,36
220,Morgan Gibbs-White,Nott'm Forest,MID,60,6.524884476803734,36
243,Pedro Porro,Spurs,DEF,50,5.935520827499493,36
18,Andrew Robertson,Liverpool,DEF,65,6.753197945983262,37
64,Daniel Jebbison,Sheffield Utd,FWD,50,5.3277809565928935,37
71,David Raya Martin,Brentford,GK,50,8.89054662921682,37
89,Ethan Pinnock,Brentford,DEF,45,5.429027821318811,37
97,Gabriel Fernando de Jesus,Arsenal,FWD,80,4.964710835289457,37
115,Ivan Toney,Brentford,FWD,80,4.957614477337588,37
131,Jason Steele,Brighton,GK,45,8.805769507852526,37
201,Marc Guéhi,Crystal Palace,DEF,45,4.397294954103607,37
205,Martin Ødegaard,Arsenal,MID,85,9.007134228734301,37
215,Michael Olise,Crystal Palace,MID,60,7.976002107508685,37
219,Mohamed Salah,Liverpool,MID,125,10.433760564745661,37
238,Pascal Groß,Brighton,MID,65,7.6524538039602295,37
240,Pervis Estupiñán,Brighton,DEF,50,4.639344132037917,37
241,Phil Foden,Man City,MID,75,7.44515075034173,37
286,Trent Alexander-Arnold,Liverpool,DEF,80,11.117587948554348,37
